customer_id,last_purchase_date,recency_days
14092,"2011-12-02 12:13:00",7
16474,"2011-12-02 13:02:00",7
14428,"2011-12-02 13:17:00",7
14023,"2011-12-02 13:58:00",7
17495,"2011-12-02 12:08:00",7
13458,"2011-12-02 15:29:00",7
15570,"2011-12-02 14:47:00",7
12962,"2011-12-02 15:55:00",7
12970,"2011-12-02 14:30:00",7
14031,"2011-12-02 17:13:00",7
17567,"2011-12-02 15:48:00",7
13705,"2011-12-02 12:32:00",7
13017,"2011-12-02 15:53:00",7
14250,"2011-12-02 14:30:00",7
16038,"2011-12-02 12:40:00",7
17386,"2011-12-02 11:28:00",7
16333,"2011-12-02 12:19:00",7
13780,"2011-12-02 13:49:00",7
13183,"2011-12-02 10:30:00",7
17611,"2011-12-02 13:29:00",7
16440,"2011-12-02 12:02:00",7
13868,"2011-12-02 16:32:00",7
14788,"2011-12-02 17:06:00",7
13297,"2011-12-02 09:32:00",7
18174,"2011-12-02 16:56:00",7
16103,"2011-12-02 14:16:00",7
13309,"2011-12-02 16:34:00",7
18055,"2011-12-02 14:25:00",7
13884,"2011-12-02 16:30:00",7
14688,"2011-12-02 12:26:00",7
18097,"2011-12-02 11:16:00",7
15144,"2011-12-01 15:12:00",8
17014,"2011-12-01 14:09:00",8
16496,"2011-12-01 10:31:00",8
17450,"2011-12-01 13:29:00",8
16938,"2011-12-01 10:20:00",8
14243,"2011-12-01 11:12:00",8
14766,"2011-12-01 16:05:00",8
14367,"2011-12-01 13:19:00",8
16839,"2011-12-01 09:03:00",8
17321,"2011-12-01 13:41:00",8
16119,"2011-12-01 15:11:00",8
15060,"2011-12-01 13:47:00",8
15172,"2011-12-01 11:51:00",8
16011,"2011-12-01 16:31:00",8
15951,"2011-12-01 08:34:00",8
12553,"2011-12-01 16:38:00",8
14309,"2011-12-01 13:33:00",8
12562,"2011-12-01 17:20:00",8
12572,"2011-12-01 09:20:00",8
15531,"2011-12-01 18:43:00",8
17576,"2011-12-01 17:56:00",8
15602,"2011-12-01 14:14:00",8
16813,"2011-12-01 14:03:00",8
14869,"2011-12-01 12:36:00",8
17768,"2011-12-01 13:22:00",8
12664,"2011-12-01 17:07:00",8
17381,"2011-12-01 11:59:00",8
17937,"2011-12-01 11:45:00",8
16701,"2011-12-01 11:10:00",8
14299,"2011-12-01 16:05:00",8
16789,"2011-12-01 15:12:00",8
14804,"2011-12-01 11:20:00",8
17566,"2011-12-01 19:54:00",8
16242,"2011-12-01 15:12:00",8
17115,"2011-12-01 14:30:00",8
14440,"2011-12-01 15:42:00",8
13509,"2011-12-01 10:10:00",8
17293,"2011-12-01 14:37:00",8
14659,"2011-12-01 12:17:00",8
14146,"2011-12-01 10:18:00",8
12901,"2011-12-01 10:07:00",8
12919,"2011-12-01 13:47:00",8
16169,"2011-12-01 15:28:00",8
16700,"2011-12-01 11:00:00",8
12951,"2011-12-01 12:14:00",8
12963,"2011-12-01 12:55:00",8
14262,"2011-12-01 14:17:00",8
14287,"2011-12-01 13:25:00",8
15434,"2011-12-01 13:33:00",8
14298,"2011-12-01 13:12:00",8
14178,"2011-12-01 12:01:00",8
14732,"2011-12-01 14:34:00",8
15862,"2011-12-01 13:28:00",8
15904,"2011-12-01 14:50:00",8
15373,"2011-12-01 15:05:00",8
13040,"2011-12-01 10:38:00",8
15993,"2011-12-01 10:45:00",8
13090,"2011-12-01 12:39:00",8
16145,"2011-12-01 10:33:00",8
14655,"2011-12-01 16:28:00",8
16966,"2011-12-01 13:40:00",8
14960,"2011-12-01 12:54:00",8
16156,"2011-12-01 12:42:00",8
18122,"2011-12-01 13:08:00",8
13159,"2011-12-01 11:20:00",8
15380,"2011-12-01 12:13:00",8
17426,"2011-12-01 18:07:00",8
15948,"2011-12-01 15:32:00",8
13854,"2011-12-01 09:06:00",8
15021,"2011-12-01 11:53:00",8
16376,"2011-12-01 11:38:00",8
14047,"2011-12-01 11:43:00",8
14289,"2011-12-01 11:44:00",8
17350,"2011-12-01 15:47:00",8
15028,"2011-12-01 14:06:00",8
15500,"2011-12-01 13:47:00",8
15687,"2011-12-01 08:33:00",8
18077,"2011-12-01 13:32:00",8
15101,"2011-12-01 10:18:00",8
16915,"2011-11-30 16:39:00",9
15654,"2011-11-30 13:08:00",9
13784,"2011-11-30 09:33:00",9
14618,"2011-11-30 13:45:00",9
15544,"2011-11-30 16:43:00",9
18230,"2011-11-30 13:22:00",9
12429,"2011-11-30 17:22:00",9
18058,"2011-11-30 08:38:00",9
18241,"2011-11-30 12:10:00",9
15024,"2011-11-30 12:06:00",9
12488,"2011-11-30 08:50:00",9
15414,"2011-11-30 09:50:00",9
15046,"2011-11-30 15:50:00",9
14540,"2011-11-30 10:15:00",9
12524,"2011-11-30 15:31:00",9
12528,"2011-11-30 14:40:00",9
14448,"2011-11-30 13:50:00",9
16062,"2011-11-30 12:15:00",9
15611,"2011-11-30 12:36:00",9
15467,"2011-11-30 14:17:00",9
12598,"2011-11-30 12:18:00",9
17736,"2011-11-30 15:36:00",9
15782,"2011-11-30 10:49:00",9
13658,"2011-11-30 10:13:00",9
12630,"2011-11-30 10:48:00",9
16115,"2011-11-30 11:32:00",9
18179,"2011-11-30 16:23:00",9
12714,"2011-11-30 15:43:00",9
15113,"2011-11-30 08:23:00",9
14062,"2011-11-30 10:04:00",9
15039,"2011-11-30 11:31:00",9
12787,"2011-11-30 08:44:00",9
18158,"2011-11-30 16:19:00",9
13647,"2011-11-30 12:00:00",9
15903,"2011-11-30 08:08:00",9
15152,"2011-11-30 12:32:00",9
14893,"2011-11-30 12:31:00",9
17737,"2011-11-30 15:16:00",9
12882,"2011-11-30 16:18:00",9
14755,"2011-11-30 11:24:00",9
15680,"2011-11-30 13:46:00",9
16712,"2011-11-30 13:48:00",9
12921,"2011-11-30 16:22:00",9
14432,"2011-11-30 08:04:00",9
16265,"2011-11-30 16:41:00",9
12953,"2011-11-30 09:24:00",9
12957,"2011-11-30 09:53:00",9
12966,"2011-11-30 12:38:00",9
15394,"2011-11-30 11:49:00",9
17502,"2011-11-30 13:13:00",9
16361,"2011-11-30 12:32:00",9
13012,"2011-11-30 13:05:00",9
15073,"2011-11-30 10:44:00",9
16657,"2011-11-30 11:48:00",9
14005,"2011-11-30 12:41:00",9
17288,"2011-11-30 16:09:00",9
15251,"2011-11-30 15:02:00",9
17911,"2011-11-30 14:52:00",9
14156,"2011-11-30 10:54:00",9
16295,"2011-11-30 08:17:00",9
13203,"2011-11-30 10:45:00",9
14963,"2011-11-30 12:16:00",9
14385,"2011-11-30 15:36:00",9
14713,"2011-11-30 16:26:00",9
13255,"2011-11-30 13:14:00",9
14258,"2011-11-30 15:27:00",9
16241,"2011-11-30 11:08:00",9
15444,"2011-11-30 17:37:00",9
13362,"2011-11-30 14:41:00",9
15712,"2011-11-30 14:09:00",9
12375,"2011-11-29 10:36:00",10
15218,"2011-11-29 11:48:00",10
14180,"2011-11-29 10:56:00",10
13429,"2011-11-29 09:10:00",10
14554,"2011-11-29 16:44:00",10
15783,"2011-11-29 09:50:00",10
13999,"2011-11-29 13:40:00",10
17101,"2011-11-29 13:57:00",10
14088,"2011-11-29 16:16:00",10
12451,"2011-11-29 08:40:00",10
12464,"2011-11-29 13:33:00",10
13576,"2011-11-29 15:34:00",10
18118,"2011-11-29 11:32:00",10
17711,"2011-11-29 11:40:00",10
14419,"2011-11-29 11:22:00",10
15619,"2011-11-29 08:14:00",10
16549,"2011-11-29 15:06:00",10
15615,"2011-11-29 14:42:00",10
13928,"2011-11-29 10:33:00",10
17466,"2011-11-29 13:15:00",10
12627,"2011-11-29 12:07:00",10
14667,"2011-11-29 11:30:00",10
16852,"2011-11-29 13:22:00",10
12654,"2011-11-29 10:10:00",10
12670,"2011-11-29 15:23:00",10
14349,"2011-11-29 15:39:00",10
12727,"2011-11-29 11:46:00",10
14961,"2011-11-29 09:42:00",10
14125,"2011-11-29 12:47:00",10
13428,"2011-11-29 14:20:00",10
14785,"2011-11-29 13:21:00",10
17306,"2011-11-29 12:14:00",10
12798,"2011-11-29 15:52:00",10
16775,"2011-11-29 15:22:00",10
15197,"2011-11-29 10:00:00",10
14866,"2011-11-29 11:45:00",10
15297,"2011-11-29 16:32:00",10
14550,"2011-11-29 12:12:00",10
15089,"2011-11-29 16:31:00",10
13657,"2011-11-29 12:32:00",10
17772,"2011-11-29 11:05:00",10
16818,"2011-11-29 10:41:00",10
14723,"2011-11-29 15:23:00",10
15239,"2011-11-29 14:14:00",10
13496,"2011-11-29 10:58:00",10
14701,"2011-11-29 12:38:00",10
13014,"2011-11-29 12:27:00",10
14321,"2011-11-29 09:47:00",10
13883,"2011-11-29 10:45:00",10
13068,"2011-11-29 15:00:00",10
14209,"2011-11-29 10:18:00",10
14711,"2011-11-29 14:58:00",10
14173,"2011-11-29 11:54:00",10
14824,"2011-11-29 14:20:00",10
13467,"2011-11-29 10:01:00",10
16782,"2011-11-29 13:20:00",10
14388,"2011-11-29 13:32:00",10
14452,"2011-11-29 12:06:00",10
13137,"2011-11-29 12:09:00",10
15755,"2011-11-29 14:57:00",10
13147,"2011-11-29 13:59:00",10
16992,"2011-11-29 11:50:00",10
15790,"2011-11-29 14:53:00",10
13198,"2011-11-29 15:17:00",10
16168,"2011-11-29 12:45:00",10
14390,"2011-11-29 13:49:00",10
13211,"2011-11-29 14:43:00",10
15206,"2011-11-29 13:41:00",10
15148,"2011-11-29 08:21:00",10
17655,"2011-11-29 11:34:00",10
14408,"2011-11-29 11:41:00",10
17468,"2011-11-29 15:33:00",10
17682,"2011-11-29 15:59:00",10
16479,"2011-11-29 13:40:00",10
13349,"2011-11-29 08:07:00",10
14836,"2011-11-29 16:45:00",10
14601,"2011-11-29 09:48:00",10
17523,"2011-11-28 13:20:00",11
17929,"2011-11-28 16:01:00",11
15561,"2011-11-28 11:07:00",11
14511,"2011-11-28 17:05:00",11
15601,"2011-11-28 15:15:00",11
15511,"2011-11-28 09:43:00",11
12479,"2011-11-28 13:26:00",11
16094,"2011-11-28 12:45:00",11
15571,"2011-11-28 10:02:00",11
17031,"2011-11-28 10:23:00",11
17359,"2011-11-28 14:37:00",11
17651,"2011-11-28 10:29:00",11
17237,"2011-11-28 15:02:00",11
13758,"2011-11-28 11:11:00",11
17299,"2011-11-28 12:01:00",11
14597,"2011-11-28 13:13:00",11
12657,"2011-11-28 15:47:00",11
12660,"2011-11-28 13:26:00",11
12668,"2011-11-28 10:56:00",11
17852,"2011-11-28 12:36:00",11
18101,"2011-11-28 13:37:00",11
15540,"2011-11-28 13:51:00",11
14741,"2011-11-28 08:48:00",11
17806,"2011-11-28 14:12:00",11
18096,"2011-11-28 12:44:00",11
17019,"2011-11-28 13:06:00",11
13844,"2011-11-28 13:21:00",11
13950,"2011-11-28 14:44:00",11
16364,"2011-11-28 11:27:00",11
12906,"2011-11-28 09:55:00",11
17739,"2011-11-28 09:12:00",11
15721,"2011-11-28 12:14:00",11
13004,"2011-11-28 11:27:00",11
14215,"2011-11-28 12:19:00",11
16347,"2011-11-28 13:14:00",11
18229,"2011-11-28 09:48:00",11
14470,"2011-11-28 10:31:00",11
13030,"2011-11-28 14:30:00",11
17379,"2011-11-28 13:56:00",11
15022,"2011-11-28 12:35:00",11
13081,"2011-11-28 10:54:00",11
17988,"2011-11-28 11:00:00",11
15838,"2011-11-28 14:00:00",11
13115,"2011-11-28 12:38:00",11
13914,"2011-11-28 10:35:00",11
14901,"2011-11-28 17:09:00",11
16744,"2011-11-28 13:06:00",11
14290,"2011-11-28 14:02:00",11
16800,"2011-11-28 14:06:00",11
17924,"2011-11-28 09:11:00",11
17188,"2011-11-28 13:53:00",11
13188,"2011-11-28 15:28:00",11
13590,"2011-11-28 12:54:00",11
13196,"2011-11-28 13:54:00",11
13418,"2011-11-28 10:23:00",11
17419,"2011-11-28 13:47:00",11
13389,"2011-11-28 14:01:00",11
13258,"2011-11-28 09:31:00",11
15714,"2011-11-28 11:26:00",11
13266,"2011-11-28 14:39:00",11
18041,"2011-11-28 11:39:00",11
14480,"2011-11-28 16:35:00",11
17231,"2011-11-27 15:18:00",12
15009,"2011-11-27 13:35:00",12
15514,"2011-11-27 14:40:00",12
14859,"2011-11-27 11:18:00",12
13610,"2011-11-27 15:38:00",12
17885,"2011-11-27 14:40:00",12
17236,"2011-11-27 12:00:00",12
16983,"2011-11-27 12:10:00",12
16923,"2011-11-27 13:00:00",12
14878,"2011-11-27 11:15:00",12
14093,"2011-11-27 16:27:00",12
15555,"2011-11-27 16:19:00",12
18145,"2011-11-27 11:22:00",12
16005,"2011-11-27 13:47:00",12
17769,"2011-11-27 11:18:00",12
18112,"2011-11-27 14:43:00",12
15747,"2011-11-27 12:26:00",12
13571,"2011-11-27 10:47:00",12
17068,"2011-11-27 13:14:00",12
15351,"2011-11-27 12:52:00",12
15054,"2011-11-27 15:02:00",12
13782,"2011-11-27 11:54:00",12
17812,"2011-11-27 11:47:00",12
13546,"2011-11-27 14:50:00",12
15861,"2011-11-27 15:59:00",12
16877,"2011-11-27 13:47:00",12
14954,"2011-11-27 14:30:00",12
15987,"2011-11-27 15:38:00",12
13064,"2011-11-27 12:31:00",12
15436,"2011-11-27 16:05:00",12
16942,"2011-11-27 12:40:00",12
16024,"2011-11-27 13:26:00",12
17365,"2011-11-27 12:13:00",12
17411,"2011-11-27 14:25:00",12
16407,"2011-11-27 11:05:00",12
13232,"2011-11-27 10:39:00",12
14577,"2011-11-27 12:47:00",12
18001,"2011-11-27 16:02:00",12
17595,"2011-11-27 16:08:00",12
18156,"2011-11-27 12:24:00",12
17864,"2011-11-27 11:15:00",12
13991,"2011-11-27 16:18:00",12
13589,"2011-11-25 12:10:00",14
13978,"2011-11-25 11:36:00",14
15382,"2011-11-25 10:58:00",14
12438,"2011-11-25 13:28:00",14
14966,"2011-11-25 12:20:00",14
15186,"2011-11-25 14:58:00",14
16814,"2011-11-25 13:27:00",14
17557,"2011-11-25 12:57:00",14
16856,"2011-11-25 08:59:00",14
12531,"2011-11-25 11:12:00",14
17813,"2011-11-25 16:13:00",14
12620,"2011-11-25 10:20:00",14
15737,"2011-11-25 11:21:00",14
17562,"2011-11-25 14:21:00",14
14710,"2011-11-25 14:53:00",14
14111,"2011-11-25 13:44:00",14
12681,"2011-11-25 11:33:00",14
13579,"2011-11-25 08:41:00",14
16719,"2011-11-25 09:27:00",14
14946,"2011-11-25 13:33:00",14
13525,"2011-11-25 12:01:00",14
15134,"2011-11-25 08:55:00",14
15793,"2011-11-25 09:31:00",14
13437,"2011-11-25 14:00:00",14
13048,"2011-11-25 13:23:00",14
18172,"2011-11-25 11:12:00",14
13050,"2011-11-25 09:18:00",14
17329,"2011-11-25 14:24:00",14
17348,"2011-11-25 11:25:00",14
17385,"2011-11-25 11:02:00",14
16327,"2011-11-25 13:23:00",14
13149,"2011-11-25 13:09:00",14
17624,"2011-11-25 10:52:00",14
13184,"2011-11-25 12:02:00",14
15473,"2011-11-25 15:15:00",14
15872,"2011-11-25 11:55:00",14
14703,"2011-11-25 09:23:00",14
13332,"2011-11-25 13:30:00",14
17302,"2011-11-25 09:36:00",14
15117,"2011-11-25 08:12:00",14
15270,"2011-11-24 09:24:00",15
12388,"2011-11-24 12:30:00",15
14539,"2011-11-24 09:50:00",15
12421,"2011-11-24 09:07:00",15
12476,"2011-11-24 12:40:00",15
16824,"2011-11-24 12:38:00",15
12494,"2011-11-24 09:34:00",15
17516,"2011-11-24 16:51:00",15
17228,"2011-11-24 10:24:00",15
17139,"2011-11-24 10:12:00",15
18184,"2011-11-24 15:28:00",15
18130,"2011-11-24 14:40:00",15
17345,"2011-11-24 15:02:00",15
15632,"2011-11-24 09:51:00",15
15034,"2011-11-24 12:11:00",15
15482,"2011-11-24 10:46:00",15
16885,"2011-11-24 13:40:00",15
12705,"2011-11-24 13:17:00",15
12709,"2011-11-24 15:38:00",15
16668,"2011-11-24 17:43:00",15
16609,"2011-11-24 13:32:00",15
12757,"2011-11-24 12:30:00",15
12784,"2011-11-24 12:53:00",15
16596,"2011-11-24 10:02:00",15
17767,"2011-11-24 14:42:00",15
16616,"2011-11-24 16:31:00",15
15428,"2011-11-24 16:54:00",15
14607,"2011-11-24 10:35:00",15
13588,"2011-11-24 10:42:00",15
14591,"2011-11-24 13:57:00",15
18188,"2011-11-24 16:46:00",15
15005,"2011-11-24 12:25:00",15
16482,"2011-11-24 12:33:00",15
16271,"2011-11-24 12:12:00",15
13638,"2011-11-24 10:38:00",15
17323,"2011-11-24 17:29:00",15
16566,"2011-11-24 16:34:00",15
17096,"2011-11-24 15:01:00",15
12937,"2011-11-24 15:05:00",15
15594,"2011-11-24 08:53:00",15
15953,"2011-11-24 15:32:00",15
17247,"2011-11-24 15:21:00",15
16570,"2011-11-24 17:02:00",15
14805,"2011-11-24 16:20:00",15
14709,"2011-11-24 15:41:00",15
17133,"2011-11-24 12:27:00",15
17727,"2011-11-24 17:06:00",15
14277,"2011-11-24 15:01:00",15
13995,"2011-11-24 14:22:00",15
14987,"2011-11-24 09:59:00",15
13207,"2011-11-24 14:52:00",15
17671,"2011-11-24 12:21:00",15
16173,"2011-11-24 10:53:00",15
15858,"2011-11-24 12:48:00",15
16189,"2011-11-24 11:47:00",15
13277,"2011-11-24 09:21:00",15
17458,"2011-11-24 13:01:00",15
15725,"2011-11-24 14:51:00",15
17975,"2011-11-24 13:27:00",15
13719,"2011-11-24 15:26:00",15
18161,"2011-11-24 16:40:00",15
15502,"2011-11-24 12:48:00",15
16157,"2011-11-24 11:41:00",15
14756,"2011-11-24 18:13:00",15
15253,"2011-11-23 16:22:00",16
16066,"2011-11-23 11:54:00",16
17685,"2011-11-23 11:36:00",16
14205,"2011-11-23 10:55:00",16
12452,"2011-11-23 08:05:00",16
14744,"2011-11-23 12:51:00",16
16900,"2011-11-23 10:32:00",16
12557,"2011-11-23 16:59:00",16
16079,"2011-11-23 12:48:00",16
15398,"2011-11-23 16:47:00",16
15949,"2011-11-23 09:09:00",16
18084,"2011-11-23 13:57:00",16
14790,"2011-11-23 09:28:00",16
14581,"2011-11-23 12:39:00",16
14336,"2011-11-23 11:40:00",16
14334,"2011-11-23 10:01:00",16
17422,"2011-11-23 13:27:00",16
16185,"2011-11-23 09:41:00",16
13448,"2011-11-23 12:33:00",16
17463,"2011-11-23 13:40:00",16
17410,"2011-11-23 15:46:00",16
15743,"2011-11-23 17:19:00",16
13139,"2011-11-23 13:54:00",16
14335,"2011-11-23 13:41:00",16
13174,"2011-11-23 14:35:00",16
16057,"2011-11-23 15:23:00",16
13644,"2011-11-23 14:07:00",16
15727,"2011-11-23 12:36:00",16
16020,"2011-11-23 11:18:00",16
13650,"2011-11-23 12:22:00",16
13350,"2011-11-23 16:33:00",16
