customer_id,last_purchase,frequency,monetary,recency
17419,"2011-11-28 13:47:00",18,6126.25,11
14180,"2011-11-29 10:56:00",33,6117.50,10
13935,"2010-04-22 11:21:00",3,6116.92,596
14560,"2011-12-02 15:22:00",44,6114.03,7
13230,"2011-12-05 16:03:00",30,6109.51,4
18178,"2011-08-03 09:30:00",11,6103.74,128
14530,"2011-11-14 10:38:00",16,6088.87,25
18061,"2011-11-18 11:20:00",28,6083.81,21
17509,"2011-10-13 10:26:00",8,6083.64,57
16954,"2011-12-09 09:46:00",20,6081.88,0
17644,"2011-12-08 13:43:00",20,6028.60,1
13658,"2011-11-30 10:13:00",9,6025.50,9
17819,"2011-09-29 10:52:00",12,6021.05,71
15372,"2011-07-25 16:39:00",8,6017.06,137
16456,"2011-09-01 13:50:00",13,6000.94,99
12417,"2011-12-06 14:52:00",20,5998.41,3
12835,"2010-10-08 10:59:00",41,5996.83,427
12497,"2011-09-19 12:29:00",3,5996.50,81
15755,"2011-11-29 14:57:00",17,5993.12,10
14105,"2011-04-14 17:58:00",5,5988.83,239
12712,"2011-11-11 08:19:00",21,5985.03,28
17457,"2011-08-05 12:48:00",14,5984.81,126
14440,"2011-12-01 15:42:00",13,5982.03,8
17625,"2011-11-21 13:36:00",8,5978.90,18
15785,"2011-11-07 11:33:00",16,5969.93,32
14535,"2011-10-10 15:39:00",9,5961.89,60
14918,"2011-08-16 11:50:00",9,5955.81,115
12626,"2011-11-16 16:06:00",9,5954.48,23
14257,"2011-10-06 16:54:00",9,5954.45,64
16710,"2011-11-20 14:50:00",22,5921.35,19
15971,"2011-11-22 12:50:00",18,5897.88,17
17146,"2011-08-26 12:44:00",13,5852.64,105
18065,"2011-12-04 10:30:00",28,5846.63,5
12429,"2011-11-30 17:22:00",8,5842.41,9
14112,"2011-11-17 12:30:00",13,5834.59,22
12910,"2011-11-16 14:28:00",13,5796.52,23
18075,"2011-11-16 15:21:00",20,5783.29,23
14099,"2011-11-23 13:53:00",20,5750.91,16
16316,"2011-10-06 13:48:00",13,5744.91,64
13771,"2011-10-06 14:18:00",9,5728.82,64
12656,"2011-11-22 13:42:00",8,5723.83,17
12455,"2011-09-27 15:31:00",9,5722.95,73
13870,"2011-12-07 13:23:00",15,5712.08,2
16607,"2011-11-22 10:24:00",25,5706.87,17
17651,"2011-11-28 10:29:00",16,5703.52,11
16279,"2011-11-18 15:00:00",9,5698.28,21
16458,"2011-12-07 09:34:00",30,5690.89,2
13157,"2011-10-21 13:50:00",9,5687.36,49
13901,"2011-09-28 14:48:00",15,5676.34,72
17672,"2011-10-20 14:18:00",6,5663.74,50
17491,"2011-12-08 16:18:00",17,5653.67,1
16409,"2011-11-03 16:45:00",12,5652.74,36
13722,"2011-07-31 12:44:00",10,5635.41,131
16320,"2011-06-20 15:25:00",6,5628.99,172
16003,"2011-11-10 09:57:00",10,5613.83,29
12356,"2011-11-17 08:40:00",6,5611.73,22
18145,"2011-11-27 11:22:00",11,5609.74,12
16200,"2011-12-05 14:40:00",12,5608.10,4
17838,"2011-11-13 11:20:00",13,5604.64,26
16011,"2011-12-01 16:31:00",29,5599.31,8
15228,"2011-10-04 13:56:00",6,5580.27,66
15854,"2011-12-05 13:39:00",21,5578.28,4
17203,"2011-11-04 12:27:00",10,5564.09,35
12500,"2011-11-16 16:20:00",18,5559.21,23
12484,"2011-11-04 15:18:00",9,5557.10,35
14210,"2011-08-26 12:36:00",16,5556.57,105
15299,"2011-10-03 14:19:00",9,5556.53,67
15527,"2011-11-21 12:17:00",23,5554.04,18
14907,"2011-12-06 14:14:00",16,5547.72,3
14572,"2011-12-06 14:40:00",11,5520.98,3
17069,"2011-11-11 17:13:00",14,5517.23,28
14732,"2011-12-01 14:34:00",19,5517.07,8
17092,"2011-10-20 19:51:00",11,5511.41,50
17204,"2011-06-17 14:46:00",9,5504.69,175
14189,"2011-12-07 15:55:00",16,5503.15,2
13115,"2011-11-28 12:38:00",10,5494.70,11
16609,"2011-11-24 13:32:00",7,5493.46,15
13593,"2011-08-23 13:35:00",14,5493.29,108
13769,"2011-12-07 15:08:00",20,5478.12,2
16992,"2011-11-29 11:50:00",13,5476.50,10
17512,"2011-11-11 12:11:00",18,5467.82,28
17685,"2011-11-23 11:36:00",12,5454.95,16
13520,"2011-10-12 10:20:00",11,5446.00,58
18198,"2011-12-05 14:49:00",17,5425.56,4
12664,"2011-12-01 17:07:00",11,5420.04,8
12378,"2011-08-02 10:34:00",2,5416.32,129
14626,"2011-11-16 10:37:00",11,5410.92,23
14249,"2010-10-25 12:34:00",12,5400.46,410
17719,"2011-11-02 10:36:00",15,5396.04,37
17612,"2011-10-17 14:59:00",18,5394.86,53
13362,"2011-11-30 14:41:00",7,5394.07,9
13014,"2011-11-29 12:27:00",11,5381.08,10
14459,"2011-07-07 13:35:00",2,5375.74,155
14442,"2011-05-19 11:36:00",7,5367.02,204
12615,"2011-12-07 15:02:00",8,5362.98,2
17863,"2011-10-11 13:45:00",12,5360.48,59
15641,"2011-08-26 14:04:00",12,5345.55,105
16008,"2011-11-16 10:32:00",15,5339.13,23
15628,"2011-12-05 10:24:00",17,5333.08,4
13842,"2011-10-12 10:51:00",18,5319.34,58
17584,"2011-12-02 17:12:00",6,5309.42,7
16546,"2011-02-22 11:20:00",5,5307.07,290
16393,"2011-12-07 12:51:00",23,5297.77,2
15394,"2011-11-30 11:49:00",11,5286.80,9
15152,"2011-11-30 12:32:00",14,5263.83,9
13931,"2011-09-05 10:12:00",11,5257.38,95
13975,"2011-11-08 13:19:00",12,5256.40,31
13107,"2011-10-26 14:52:00",9,5253.07,44
14930,"2011-08-23 10:31:00",6,5236.73,108
12755,"2011-03-04 12:42:00",11,5236.26,280
15722,"2011-11-04 11:43:00",11,5234.00,35
17061,"2011-09-27 11:24:00",11,5232.23,73
15606,"2011-10-09 15:47:00",17,5230.99,61
13763,"2011-10-07 15:13:00",3,5217.44,63
15812,"2011-08-24 14:19:00",12,5201.47,107
14546,"2011-12-04 13:00:00",11,5184.84,5
17663,"2011-11-14 08:56:00",17,5175.83,25
15796,"2011-12-08 19:55:00",17,5170.63,1
12633,"2011-10-12 11:40:00",7,5156.16,58
17157,"2011-12-02 09:10:00",19,5151.90,7
16153,"2011-10-21 10:50:00",11,5133.49,49
16308,"2011-11-02 11:24:00",7,5120.00,37
14713,"2011-11-30 16:26:00",21,5115.36,9
15443,"2011-12-08 10:40:00",14,5114.23,1
17861,"2011-12-06 16:21:00",18,5088.29,3
14493,"2011-12-02 16:14:00",10,5087.86,7
15367,"2011-10-13 14:13:00",11,5081.33,57
17469,"2011-11-23 13:15:00",17,5051.25,16
16931,"2011-12-04 13:15:00",23,5032.22,5
17084,"2011-11-04 14:54:00",3,5001.21,35
14209,"2011-11-29 10:18:00",15,4993.27,10
15898,"2011-12-08 15:23:00",25,4992.70,1
17346,"2011-12-06 12:18:00",26,4991.41,3
13634,"2011-11-06 13:40:00",15,4988.08,33
14639,"2011-10-18 15:06:00",9,4978.96,52
13198,"2011-11-29 15:17:00",8,4974.23,10
17758,"2011-11-20 14:45:00",12,4964.03,19
17802,"2011-09-18 14:56:00",10,4946.22,82
12347,"2011-12-07 15:52:00",8,4921.53,2
14970,"2011-10-02 13:44:00",12,4919.35,68
16919,"2011-07-06 13:35:00",24,4909.66,156
12727,"2011-11-29 11:46:00",10,4905.53,10
17314,"2011-11-15 09:41:00",17,4904.43,24
18144,"2011-12-02 12:46:00",19,4892.95,7
15332,"2010-12-08 14:43:00",6,4892.68,366
12594,"2011-11-02 12:20:00",14,4890.11,37
16986,"2011-11-10 11:55:00",11,4888.75,29
13021,"2011-12-05 16:37:00",17,4887.24,4
13659,"2011-05-18 12:37:00",12,4884.68,205
16686,"2011-10-23 13:49:00",16,4881.07,47
15379,"2011-06-23 13:13:00",8,4877.84,169
14107,"2011-10-19 12:12:00",11,4877.30,51
12688,"2011-08-18 08:49:00",1,4873.81,113
17213,"2011-10-30 14:53:00",13,4869.40,40
17652,"2011-11-14 12:55:00",12,4867.72,25
14081,"2011-02-10 16:17:00",10,4867.57,302
17449,"2011-12-07 16:56:00",13,4865.15,2
17059,"2011-11-10 12:27:00",9,4864.57,29
13495,"2011-12-02 11:21:00",10,4863.31,7
13044,"2011-02-21 15:20:00",11,4848.05,291
13562,"2011-09-19 10:51:00",8,4838.18,81
17567,"2011-12-02 15:48:00",9,4838.08,7
12480,"2011-11-11 14:52:00",7,4834.85,28
14191,"2011-12-08 09:23:00",15,4817.66,1
13875,"2011-10-17 09:36:00",14,4814.37,53
15485,"2011-11-09 14:31:00",7,4810.92,30
13329,"2011-11-08 10:29:00",8,4808.77,31
15529,"2011-11-17 11:29:00",12,4781.11,22
17519,"2011-11-22 16:43:00",15,4774.17,17
15187,"2011-12-08 11:56:00",15,4762.18,1
13988,"2011-11-20 10:15:00",8,4757.80,19
12955,"2011-12-08 16:29:00",11,4757.16,1
17829,"2011-02-14 12:46:00",5,4756.74,298
12362,"2011-12-06 15:40:00",10,4737.23,3
14825,"2011-12-06 11:38:00",24,4735.08,3
17082,"2011-11-06 15:17:00",6,4732.03,33
14235,"2011-09-25 14:37:00",9,4717.99,75
13958,"2010-11-25 10:11:00",8,4709.23,379
16905,"2011-12-04 14:01:00",17,4704.27,5
15410,"2011-09-16 14:47:00",10,4685.72,84
12625,"2011-05-12 09:54:00",4,4678.88,211
13971,"2011-11-21 12:06:00",14,4667.57,18
16904,"2011-12-05 13:10:00",20,4656.56,4
15123,"2011-12-02 13:12:00",5,4656.17,7
15484,"2011-12-08 15:03:00",6,4652.10,1
17050,"2011-09-04 13:48:00",11,4648.59,96
13124,"2011-09-11 12:45:00",4,4641.66,89
18097,"2011-12-02 11:16:00",11,4627.92,7
16326,"2011-12-04 10:11:00",24,4626.25,5
17400,"2011-08-05 15:38:00",8,4623.28,126
17442,"2011-11-03 09:17:00",15,4620.30,36
12759,"2011-10-18 14:49:00",8,4618.74,52
14441,"2011-12-09 09:07:00",11,4611.69,0
15245,"2011-07-28 18:56:00",8,4610.84,134
13851,"2011-09-05 12:36:00",8,4606.46,95
17402,"2011-12-05 10:15:00",22,4600.56,4
17188,"2011-11-28 13:53:00",13,4592.93,11
18257,"2011-10-31 14:48:00",12,4585.15,39
17508,"2011-03-04 08:10:00",8,4579.23,280
15416,"2011-10-06 09:38:00",7,4572.82,64
12708,"2011-11-10 09:52:00",18,4559.66,29
13510,"2011-12-08 13:46:00",11,4558.29,1
15365,"2011-11-14 08:29:00",13,4557.13,25
16143,"2011-12-06 14:13:00",12,4555.08,3
14032,"2011-12-07 15:23:00",16,4546.41,2
17613,"2011-11-17 10:51:00",14,4544.55,22
13527,"2011-11-06 12:04:00",12,4541.29,33
13571,"2011-11-27 10:47:00",26,4537.26,12
14685,"2010-05-12 13:08:00",8,4536.64,576
13523,"2011-11-06 15:11:00",6,4534.57,33
16255,"2011-11-23 12:40:00",15,4530.00,16
15271,"2011-12-02 14:11:00",24,4528.54,7
12700,"2011-12-02 10:47:00",4,4525.99,7
14290,"2011-11-28 14:02:00",8,4516.56,11
17308,"2010-11-11 13:19:00",2,4511.76,393
15581,"2011-07-06 14:04:00",34,4505.16,156
15764,"2011-09-12 17:58:00",8,4503.08,88
14625,"2011-05-27 15:32:00",11,4497.88,196
17596,"2011-11-16 14:11:00",13,4491.46,23
15122,"2011-08-17 16:48:00",11,4487.27,114
14701,"2011-11-29 12:38:00",15,4487.11,10
18064,"2011-07-29 16:39:00",11,4481.83,133
12916,"2011-07-24 10:35:00",7,4479.73,138
13491,"2011-10-19 08:32:00",27,4467.66,51
14648,"2010-10-19 13:12:00",15,4463.39,416
16912,"2011-11-11 12:18:00",15,4460.51,28
15240,"2011-10-26 09:50:00",12,4459.98,44
18093,"2011-09-07 15:43:00",8,4452.71,93
14341,"2011-10-25 15:48:00",18,4452.02,45
17220,"2011-11-15 13:47:00",21,4451.41,24
17754,"2011-12-09 11:20:00",13,4451.22,0
18069,"2011-11-13 16:03:00",11,4449.02,26
13435,"2011-12-04 14:45:00",9,4447.33,5
12562,"2011-12-01 17:20:00",9,4426.92,8
15845,"2011-11-22 09:42:00",11,4426.28,17
17138,"2011-03-09 11:54:00",7,4417.27,275
16626,"2011-12-09 11:56:00",17,4413.10,0
16563,"2011-10-17 11:51:00",6,4412.56,53
14211,"2011-10-17 13:23:00",18,4402.29,53
15203,"2011-11-14 08:16:00",15,4400.18,25
16732,"2011-11-08 09:54:00",4,4387.64,31
18272,"2011-12-07 12:43:00",9,4385.98,2
12600,"2011-11-11 10:29:00",20,4385.85,28
14514,"2011-10-09 16:05:00",9,4380.04,61
16118,"2010-02-25 09:40:00",1,4376.25,652
13297,"2011-12-02 09:32:00",7,4368.62,7
12752,"2011-09-19 13:32:00",1,4366.78,81
15861,"2011-11-27 15:59:00",12,4360.90,12
12432,"2011-10-28 11:43:00",4,4359.32,42
12917,"2011-08-03 16:42:00",6,4359.20,128
16283,"2011-12-04 12:08:00",8,4348.62,5
15633,"2010-07-18 13:54:00",13,4335.96,509
14334,"2011-11-23 10:01:00",12,4318.48,16
17372,"2011-10-30 11:37:00",27,4316.46,40
17191,"2011-11-11 16:58:00",15,4310.34,28
14482,"2011-11-21 13:14:00",12,4306.72,18
12928,"2011-11-04 14:24:00",12,4304.89,35
14854,"2011-09-22 17:00:00",11,4303.06,78
17937,"2011-12-01 11:45:00",7,4301.22,8
13880,"2011-11-18 13:44:00",17,4293.86,21
16858,"2010-12-06 09:52:00",10,4292.59,368
16125,"2010-12-07 15:48:00",14,4292.35,367
18230,"2011-11-30 13:22:00",9,4291.06,9
14307,"2011-09-12 09:38:00",10,4287.92,88
12536,"2011-10-11 14:52:00",1,4279.71,59
16293,"2011-11-18 09:58:00",15,4279.20,21
16081,"2011-10-14 13:06:00",8,4278.96,56
17930,"2011-11-04 10:23:00",13,4275.22,35
12449,"2011-11-17 13:46:00",5,4274.89,22
14466,"2011-11-10 14:07:00",13,4267.15,29
14239,"2011-10-27 14:40:00",21,4263.17,43
16571,"2011-11-13 11:46:00",10,4248.74,26
12935,"2011-12-07 17:25:00",15,4243.86,2
12395,"2011-11-20 15:21:00",15,4241.17,19
17728,"2011-12-06 08:52:00",5,4238.76,3
13911,"2011-10-13 15:43:00",20,4234.99,57
16875,"2011-10-03 13:39:00",11,4234.53,67
14001,"2011-10-25 10:31:00",9,4228.85,45
16712,"2011-11-30 13:48:00",13,4225.22,9
17412,"2011-12-07 11:36:00",16,4220.22,2
16743,"2011-11-10 13:13:00",14,4212.15,29
15804,"2011-12-09 12:31:00",13,4206.39,0
18079,"2011-10-25 15:27:00",5,4203.93,45
12598,"2011-11-30 12:18:00",10,4192.09,9
15518,"2011-10-06 13:05:00",15,4189.99,64
17406,"2011-01-10 15:07:00",13,4186.95,333
14868,"2011-12-06 14:49:00",12,4184.01,3
17738,"2011-11-20 15:05:00",13,4183.56,19
16072,"2011-02-24 14:32:00",4,4180.09,288
12757,"2011-11-24 12:30:00",9,4176.75,15
17673,"2011-12-08 12:50:00",13,4173.88,1
18194,"2011-09-18 13:29:00",6,4162.04,82
14740,"2011-05-26 18:17:00",11,4161.06,197
12653,"2011-07-14 10:41:00",3,4160.83,148
13461,"2011-11-01 09:01:00",6,4160.00,38
16749,"2010-04-27 13:06:00",2,4157.88,591
16209,"2011-09-12 11:58:00",9,4146.78,88
15002,"2011-08-16 10:44:00",9,4138.08,115
18287,"2011-10-28 09:29:00",7,4132.99,42
13450,"2011-11-13 11:54:00",13,4120.04,26
15493,"2011-11-07 12:04:00",9,4113.19,32
12553,"2011-12-01 16:38:00",12,4104.75,8
14408,"2011-11-29 11:41:00",11,4102.27,10
16477,"2011-10-07 09:44:00",11,4094.37,63
14566,"2011-08-21 11:05:00",4,4092.00,110
15050,"2011-11-14 16:17:00",5,4087.19,25
12444,"2011-11-18 13:23:00",5,4085.46,21
12627,"2011-11-29 12:07:00",6,4082.53,10
18077,"2011-12-01 13:32:00",18,4078.79,8
14878,"2011-11-27 11:15:00",25,4076.50,12
14913,"2011-11-04 08:29:00",8,4073.13,35
12483,"2011-11-22 17:02:00",19,4069.18,17
17682,"2011-11-29 15:59:00",11,4065.28,10
14025,"2010-09-01 10:11:00",8,4057.90,464
17083,"2011-08-22 15:43:00",9,4049.79,109
13048,"2011-11-25 13:23:00",9,4049.13,14
13421,"2011-10-30 14:21:00",8,4048.25,40
12840,"2011-07-19 09:29:00",7,4041.97,143
15680,"2011-11-30 13:46:00",10,4028.69,9
12578,"2011-11-18 13:30:00",4,4026.45,21
14824,"2011-11-29 14:20:00",10,4022.91,10
15782,"2011-11-30 10:49:00",4,4014.10,9
16098,"2011-09-13 09:59:00",14,4010.70,87
12523,"2011-11-20 12:55:00",23,4010.35,19
13895,"2011-11-11 16:57:00",6,4008.52,28
16841,"2011-11-03 11:51:00",12,4006.06,36
16150,"2011-10-28 12:39:00",10,4002.17,42
17618,"2011-12-04 11:50:00",11,4001.64,5
17307,"2010-11-09 13:40:00",11,3999.89,395
16455,"2011-10-07 12:17:00",11,3995.57,63
16241,"2011-11-30 11:08:00",16,3989.81,9
15665,"2011-06-24 14:57:00",5,3987.07,168
14547,"2011-12-06 11:06:00",8,3974.75,3
16218,"2011-11-10 09:59:00",13,3968.67,29
14047,"2011-12-01 11:43:00",14,3968.11,8
15572,"2011-12-05 10:09:00",10,3965.20,4
13542,"2010-11-28 11:24:00",17,3959.49,376
12370,"2011-10-19 14:51:00",7,3956.56,51
13982,"2011-10-31 16:24:00",9,3954.29,39
17667,"2011-10-04 14:32:00",9,3950.70,66
16791,"2011-11-10 19:12:00",15,3944.88,29
18259,"2011-11-15 12:34:00",7,3941.90,24
17526,"2011-12-05 11:05:00",12,3939.24,4
15819,"2011-10-21 14:50:00",10,3934.79,49
15051,"2011-11-16 15:38:00",9,3926.91,23
14465,"2011-04-07 12:38:00",11,3925.85,246
15752,"2011-10-31 11:37:00",9,3924.91,39
16771,"2011-11-06 13:28:00",10,3921.10,33
13037,"2011-07-24 15:46:00",12,3914.95,138
12853,"2011-07-28 11:29:00",11,3907.50,134
12408,"2011-11-07 12:27:00",8,3905.77,32
13995,"2011-11-24 14:22:00",14,3902.01,15
12388,"2011-11-24 12:30:00",8,3901.11,15
14498,"2011-10-28 12:09:00",10,3900.83,42
17646,"2011-05-04 13:17:00",12,3898.79,219
15571,"2011-11-28 10:02:00",14,3892.35,11
17218,"2011-12-05 13:52:00",18,3889.39,4
15708,"2011-10-30 10:54:00",9,3887.15,40
13446,"2010-10-05 18:51:00",11,3881.89,430
15696,"2011-11-06 14:02:00",13,3881.22,33
14655,"2011-12-01 16:28:00",7,3878.51,8
15823,"2009-12-10 18:03:00",2,3867.17,729
15067,"2011-09-22 13:20:00",5,3862.88,78
12782,"2011-12-05 09:16:00",11,3862.24,4
15195,"2011-12-07 12:20:00",1,3861.00,2
18073,"2011-08-17 14:02:00",12,3859.82,114
16440,"2011-12-02 12:02:00",6,3856.97,7
16057,"2011-11-23 15:23:00",10,3854.85,16
13213,"2011-10-14 11:42:00",11,3851.52,56
16341,"2011-11-15 09:12:00",7,3850.79,24
14532,"2011-04-17 13:05:00",11,3845.78,236
13481,"2011-10-25 09:07:00",11,3830.84,45
17287,"2011-11-13 13:27:00",21,3826.86,26
15421,"2011-10-12 09:20:00",10,3805.34,58
16636,"2010-09-27 13:13:00",4,3802.04,438
17954,"2011-12-04 14:15:00",19,3801.83,5
16128,"2011-11-22 11:14:00",11,3801.05,17
16928,"2011-09-20 15:10:00",26,3798.08,80
13357,"2011-03-27 13:56:00",5,3795.01,257
17071,"2011-11-11 16:31:00",13,3793.71,28
14309,"2011-12-01 13:33:00",11,3780.81,8
13126,"2011-12-05 10:00:00",13,3774.81,4
17211,"2011-11-13 12:03:00",13,3773.35,26
16466,"2011-11-06 11:35:00",15,3767.09,33
17173,"2011-12-04 14:40:00",8,3766.60,5
15834,"2011-09-30 14:41:00",7,3761.89,70
17553,"2011-08-02 10:00:00",4,3757.60,129
12876,"2011-10-13 12:26:00",4,3751.79,57
17293,"2011-12-01 14:37:00",17,3750.63,8
15370,"2011-10-30 10:58:00",8,3739.01,40
15704,"2011-07-22 13:35:00",6,3734.66,140
14515,"2011-11-22 11:37:00",12,3724.06,17
16240,"2011-11-15 14:30:00",2,3718.80,24
14364,"2011-08-23 11:01:00",8,3717.35,108
15532,"2011-11-14 14:51:00",10,3717.20,25
14540,"2011-11-30 10:15:00",11,3709.64,9
14565,"2011-09-05 09:07:00",5,3709.22,95
14776,"2011-10-19 15:34:00",15,3708.30,51
15288,"2011-10-27 16:58:00",10,3706.53,43
15255,"2011-10-04 12:43:00",9,3706.02,66
15494,"2011-11-18 14:51:00",5,3702.60,21
16772,"2010-10-12 13:19:00",3,3698.05,423
17096,"2011-11-24 15:01:00",11,3697.93,15
16094,"2011-11-28 12:45:00",11,3695.56,11
12726,"2011-11-11 13:35:00",11,3690.60,28
12857,"2011-05-13 10:20:00",6,3688.00,210
12349,"2011-11-21 09:51:00",3,3678.69,18
14744,"2011-11-23 12:51:00",14,3660.08,16
14593,"2011-11-18 12:48:00",12,3658.03,21
14857,"2011-10-11 09:23:00",7,3651.85,59
14649,"2011-12-05 12:30:00",9,3651.19,4
14640,"2011-11-15 13:07:00",10,3649.36,24
13632,"2011-11-15 10:51:00",8,3645.81,24
12422,"2011-09-05 09:48:00",12,3639.35,95
17063,"2011-11-18 16:19:00",13,3638.53,21
14770,"2011-04-21 14:21:00",8,3637.64,232
16748,"2011-11-22 10:17:00",14,3637.33,17
12721,"2011-11-08 12:13:00",8,3635.08,31
16053,"2011-11-07 11:21:00",6,3634.84,32
13505,"2011-09-28 11:56:00",4,3633.63,72
17528,"2011-12-08 13:27:00",8,3628.50,1
16444,"2011-10-24 13:50:00",17,3625.88,46
15079,"2011-05-11 12:45:00",11,3625.40,212
13305,"2011-12-05 15:15:00",16,3616.41,4
16503,"2011-08-25 11:46:00",11,3614.34,106
12360,"2011-10-18 15:22:00",6,3612.89,52
15505,"2011-10-18 07:56:00",5,3610.96,52
14817,"2011-05-23 13:35:00",7,3609.86,200
15791,"2011-10-27 10:14:00",5,3608.34,43
18242,"2011-09-28 13:43:00",8,3605.21,72
15827,"2011-09-27 15:35:00",28,3603.14,73
13750,"2011-10-17 12:16:00",11,3602.18,53
16325,"2011-10-24 08:48:00",12,3597.50,46
17422,"2011-11-23 13:27:00",11,3594.76,16
15480,"2011-08-15 14:32:00",3,3592.25,116
17019,"2011-11-28 13:06:00",11,3586.99,11
17659,"2011-11-22 13:29:00",14,3586.99,17
14132,"2011-12-07 13:35:00",11,3586.03,2
15569,"2011-08-28 10:15:00",10,3583.45,103
17679,"2011-10-18 07:43:00",7,3577.61,52
17311,"2011-09-22 14:11:00",6,3566.56,78
15024,"2011-11-30 12:06:00",16,3559.39,9
14737,"2011-12-06 10:16:00",4,3554.17,3
15858,"2011-11-24 12:48:00",13,3552.41,15
15222,"2011-01-25 08:03:00",11,3550.91,318
14882,"2011-11-13 12:47:00",14,3546.65,26
14503,"2011-12-06 13:30:00",6,3543.26,3
17848,"2011-09-19 16:49:00",30,3538.46,81
16950,"2011-10-14 09:06:00",10,3533.77,56
17722,"2011-09-04 15:22:00",5,3520.22,96
16336,"2010-10-15 12:32:00",4,3517.69,420
16395,"2011-10-10 12:50:00",14,3517.56,60
15113,"2011-11-30 08:23:00",3,3509.04,9
16719,"2011-11-25 09:27:00",14,3508.62,14
18044,"2011-12-05 14:26:00",18,3505.61,4
13929,"2011-06-23 15:26:00",11,3494.10,169
16983,"2011-11-27 12:10:00",11,3490.53,12
15059,"2011-10-30 11:35:00",19,3490.40,40
15306,"2011-10-06 12:56:00",9,3484.73,64
13577,"2011-11-14 15:19:00",11,3484.28,25
17597,"2011-05-10 11:54:00",5,3484.09,213
15712,"2011-11-30 14:09:00",12,3472.41,9
13849,"2011-10-19 10:59:00",5,3469.30,51
14533,"2011-11-15 12:05:00",11,3466.37,24
14837,"2011-09-11 10:58:00",9,3460.32,89
16360,"2011-12-05 12:16:00",6,3450.41,4
12358,"2011-12-08 10:26:00",5,3447.07,1
13313,"2011-11-17 16:48:00",12,3445.32,22
13536,"2011-12-08 16:38:00",7,3444.39,1
16347,"2011-11-28 13:14:00",11,3442.96,11
15974,"2011-10-31 13:13:00",7,3442.15,39
16208,"2011-10-26 11:36:00",10,3440.45,44
15953,"2011-11-24 15:32:00",18,3440.34,15
17725,"2011-11-23 16:34:00",11,3439.08,16
12670,"2011-11-29 15:23:00",7,3436.29,10
15676,"2011-11-21 12:40:00",3,3435.76,18
18168,"2011-06-16 19:21:00",16,3435.50,176
16045,"2011-08-12 12:41:00",8,3434.93,119
15351,"2011-11-27 12:52:00",10,3430.22,12
14409,"2011-09-29 18:18:00",9,3427.29,71
17913,"2011-10-12 10:45:00",14,3425.09,58
17876,"2010-11-05 10:52:00",3,3424.02,399
16281,"2011-09-28 14:57:00",3,3424.02,72
13437,"2011-11-25 14:00:00",7,3408.06,14
14653,"2011-12-08 13:45:00",11,3404.80,1
14934,"2011-09-19 10:10:00",5,3403.50,81
13823,"2011-11-21 10:22:00",7,3403.45,18
17931,"2011-07-28 18:33:00",14,3402.24,134
15114,"2011-11-09 15:05:00",12,3400.12,30
15811,"2011-11-17 15:31:00",7,3392.55,22
13425,"2011-08-23 17:13:00",5,3390.43,108
15058,"2011-11-14 14:57:00",16,3387.58,25
12530,"2011-10-11 12:34:00",9,3381.26,59
17723,"2011-08-04 18:37:00",7,3378.40,127
13979,"2011-09-27 13:32:00",7,3373.63,73
13135,"2011-05-27 10:52:00",2,3371.45,196
16271,"2011-11-24 12:12:00",8,3367.82,15
14898,"2011-11-16 14:54:00",14,3365.95,23
13707,"2011-03-17 18:03:00",5,3365.86,267
13285,"2011-11-16 13:19:00",6,3364.59,23
15538,"2010-06-20 10:49:00",6,3358.40,537
18219,"2011-12-07 11:43:00",17,3352.70,2
13246,"2011-11-21 16:50:00",11,3351.75,18
16818,"2011-11-29 10:41:00",11,3349.57,10
12371,"2011-10-11 10:43:00",4,3347.38,59
